session_id,instrument,timeframe,bar_index,timestamp,action,position_before,position_after,price_reference,setup_label,reason_label,quality,note,key_used
e593f2247554,AG99,15m,273,2019-04-23 10:00:00,skip,0,0,3541.0,,,,,RIGHT
e593f2247554,AG99,15m,274,2019-04-23 10:15:00,skip,0,0,3541.0,,,,,RIGHT
e593f2247554,AG99,15m,275,2019-04-23 10:30:00,skip,0,0,3539.0,,,,,RIGHT
e593f2247554,AG99,15m,276,2019-04-23 10:45:00,skip,0,0,3540.0,,,,,RIGHT
e593f2247554,AG99,15m,277,2019-04-23 11:00:00,skip,0,0,3539.0,,,,,RIGHT
e593f2247554,AG99,15m,278,2019-04-23 11:15:00,skip,0,0,3540.0,,,,,RIGHT
e593f2247554,AG99,15m,279,2019-04-23 11:30:00,skip,0,0,3542.0,,,,,RIGHT
e593f2247554,AG99,15m,280,2019-04-23 13:30:00,skip,0,0,3539.0,,,,,RIGHT
e593f2247554,AG99,15m,281,2019-04-23 13:45:00,skip,0,0,3535.0,,,,,RIGHT
e593f2247554,AG99,15m,282,2019-04-23 14:00:00,skip,0,0,3529.0,,,,,RIGHT
e593f2247554,AG99,15m,283,2019-04-23 14:15:00,skip,0,0,3528.0,,,,,RIGHT
e593f2247554,AG99,15m,284,2019-04-23 14:30:00,skip,0,0,3528.0,,,,,RIGHT
e593f2247554,AG99,15m,285,2019-04-23 14:45:00,skip,0,0,3527.0,,,,,RIGHT
e593f2247554,AG99,15m,286,2019-04-23 15:00:00,skip,0,0,3524.0,,,,,RIGHT
e593f2247554,AG99,15m,287,2019-04-23 21:00:00,skip,0,0,3488.0,,,,,RIGHT
e593f2247554,AG99,15m,288,2019-04-23 21:15:00,skip,0,0,3497.0,,,,,RIGHT
e593f2247554,AG99,15m,289,2019-04-23 21:30:00,skip,0,0,3497.0,,,,,RIGHT
e593f2247554,AG99,15m,290,2019-04-23 21:45:00,skip,0,0,3504.0,,,,,RIGHT
e593f2247554,AG99,15m,291,2019-04-23 22:00:00,skip,0,0,3502.0,,,,,RIGHT
e593f2247554,AG99,15m,292,2019-04-23 22:15:00,skip,0,0,3498.0,,,,,RIGHT
e593f2247554,AG99,15m,293,2019-04-23 22:30:00,skip,0,0,3498.0,,,,,RIGHT
e593f2247554,AG99,15m,294,2019-04-23 22:45:00,skip,0,0,3495.0,,,,,RIGHT
e593f2247554,AG99,15m,295,2019-04-23 23:00:00,skip,0,0,3500.0,,,,,RIGHT
e593f2247554,AG99,15m,296,2019-04-23 23:15:00,skip,0,0,3498.0,,,,,RIGHT
e593f2247554,AG99,15m,297,2019-04-23 23:30:00,skip,0,0,3499.0,,,,,RIGHT
e593f2247554,AG99,15m,298,2019-04-23 23:45:00,skip,0,0,3500.0,,,,,RIGHT
e593f2247554,AG99,15m,299,2019-04-24 00:00:00,skip,0,0,3504.0,,,,,RIGHT
e593f2247554,AG99,15m,300,2019-04-24 00:15:00,skip,0,0,3501.0,,,,,RIGHT
e593f2247554,AG99,15m,301,2019-04-24 00:30:00,skip,0,0,3504.0,,,,,RIGHT
e593f2247554,AG99,15m,302,2019-04-24 00:45:00,skip,0,0,3507.0,,,,,RIGHT
e593f2247554,AG99,15m,303,2019-04-24 01:00:00,skip,0,0,3509.0,,,,,RIGHT
e593f2247554,AG99,15m,304,2019-04-24 01:15:00,skip,0,0,3508.0,,,,,RIGHT
e593f2247554,AG99,15m,305,2019-04-24 01:30:00,skip,0,0,3506.0,,,,,RIGHT
e593f2247554,AG99,15m,306,2019-04-24 01:45:00,skip,0,0,3507.0,,,,,RIGHT
e593f2247554,AG99,15m,307,2019-04-24 02:00:00,skip,0,0,3507.0,,,,,RIGHT
e593f2247554,AG99,15m,308,2019-04-24 02:15:00,skip,0,0,3506.0,,,,,RIGHT
e593f2247554,AG99,15m,309,2019-04-24 02:30:00,skip,0,0,3507.0,,,,,RIGHT
e593f2247554,AG99,15m,310,2019-04-24 09:00:00,skip,0,0,3501.0,,,,,RIGHT
e593f2247554,AG99,15m,311,2019-04-24 09:15:00,skip,0,0,3499.0,,,,,RIGHT
e593f2247554,AG99,15m,312,2019-04-24 09:30:00,skip,0,0,3500.0,,,,,RIGHT
e593f2247554,AG99,15m,313,2019-04-24 09:45:00,skip,0,0,3504.0,,,,,RIGHT
e593f2247554,AG99,15m,314,2019-04-24 10:00:00,skip,0,0,3503.0,,,,,RIGHT
e593f2247554,AG99,15m,315,2019-04-24 10:15:00,skip,0,0,3501.0,,,,,RIGHT
e593f2247554,AG99,15m,316,2019-04-24 10:30:00,skip,0,0,3503.0,,,,,RIGHT
e593f2247554,AG99,15m,317,2019-04-24 10:45:00,skip,0,0,3501.0,,,,,RIGHT
e593f2247554,AG99,15m,318,2019-04-24 11:00:00,skip,0,0,3500.0,,,,,RIGHT
e593f2247554,AG99,15m,319,2019-04-24 11:15:00,skip,0,0,3499.0,,,,,RIGHT
e593f2247554,AG99,15m,320,2019-04-24 11:30:00,skip,0,0,3500.0,,,,,RIGHT
e593f2247554,AG99,15m,321,2019-04-24 13:30:00,skip,0,0,3500.0,,,,,RIGHT
e593f2247554,AG99,15m,322,2019-04-24 13:45:00,skip,0,0,3502.0,,,,,RIGHT
e593f2247554,AG99,15m,323,2019-04-24 14:00:00,skip,0,0,3500.0,,,,,RIGHT
e593f2247554,AG99,15m,324,2019-04-24 14:15:00,skip,0,0,3497.0,,,,,RIGHT
e593f2247554,AG99,15m,325,2019-04-24 14:30:00,skip,0,0,3500.0,,,,,RIGHT
e593f2247554,AG99,15m,326,2019-04-24 14:45:00,long,0,1,3503.0,,,,,UP
e593f2247554,AG99,15m,327,2019-04-24 15:00:00,flat,1,0,3500.0,,,,,LEFT
e593f2247554,AG99,15m,328,2019-04-24 21:00:00,skip,0,0,3506.0,,,,,RIGHT
e593f2247554,AG99,15m,329,2019-04-24 21:15:00,skip,0,0,3506.0,,,,,RIGHT
e593f2247554,AG99,15m,330,2019-04-24 21:30:00,long,0,1,3509.0,,,,,UP
e593f2247554,AG99,15m,331,2019-04-24 21:45:00,skip,1,1,3510.0,,,,,RIGHT
e593f2247554,AG99,15m,332,2019-04-24 22:00:00,skip,1,1,3510.0,,,,,RIGHT
e593f2247554,AG99,15m,333,2019-04-24 22:15:00,skip,1,1,3513.0,,,,,RIGHT
e593f2247554,AG99,15m,334,2019-04-24 22:30:00,skip,1,1,3519.0,,,,,RIGHT
e593f2247554,AG99,15m,335,2019-04-24 22:45:00,skip,1,1,3520.0,,,,,RIGHT
e593f2247554,AG99,15m,336,2019-04-24 23:00:00,skip,1,1,3520.0,,,,,RIGHT
e593f2247554,AG99,15m,337,2019-04-24 23:15:00,skip,1,1,3525.0,,,,,RIGHT
e593f2247554,AG99,15m,338,2019-04-24 23:30:00,skip,1,1,3527.0,,,,,RIGHT
e593f2247554,AG99,15m,339,2019-04-24 23:45:00,skip,1,1,3530.0,,,,,RIGHT
e593f2247554,AG99,15m,340,2019-04-25 00:00:00,skip,1,1,3532.0,,,,,RIGHT
e593f2247554,AG99,15m,341,2019-04-25 00:15:00,flat,1,0,3531.0,,,,,LEFT
e593f2247554,AG99,15m,342,2019-04-25 00:30:00,skip,0,0,3528.0,,,,,RIGHT
e593f2247554,AG99,15m,343,2019-04-25 00:45:00,skip,0,0,3527.0,,,,,RIGHT
e593f2247554,AG99,15m,344,2019-04-25 01:00:00,skip,0,0,3526.0,,,,,RIGHT
e593f2247554,AG99,15m,345,2019-04-25 01:15:00,skip,0,0,3527.0,,,,,RIGHT
e593f2247554,AG99,15m,346,2019-04-25 01:30:00,skip,0,0,3528.0,,,,,RIGHT
e593f2247554,AG99,15m,347,2019-04-25 01:45:00,skip,0,0,3528.0,,,,,RIGHT
e593f2247554,AG99,15m,348,2019-04-25 02:00:00,skip,0,0,3529.0,,,,,RIGHT
e593f2247554,AG99,15m,349,2019-04-25 02:15:00,skip,0,0,3529.0,,,,,RIGHT
e593f2247554,AG99,15m,350,2019-04-25 02:30:00,skip,0,0,3529.0,,,,,RIGHT
e593f2247554,AG99,15m,351,2019-04-25 09:00:00,skip,0,0,3524.0,,,,,RIGHT
e593f2247554,AG99,15m,352,2019-04-25 09:15:00,skip,0,0,3522.0,,,,,RIGHT
e593f2247554,AG99,15m,353,2019-04-25 09:30:00,skip,0,0,3522.0,,,,,RIGHT
e593f2247554,AG99,15m,354,2019-04-25 09:45:00,skip,0,0,3526.0,,,,,RIGHT
e593f2247554,AG99,15m,355,2019-04-25 10:00:00,skip,0,0,3524.0,,,,,RIGHT
e593f2247554,AG99,15m,356,2019-04-25 10:15:00,skip,0,0,3526.0,,,,,RIGHT
e593f2247554,AG99,15m,357,2019-04-25 10:30:00,skip,0,0,3526.0,,,,,RIGHT
e593f2247554,AG99,15m,358,2019-04-25 10:45:00,skip,0,0,3528.0,,,,,RIGHT
e593f2247554,AG99,15m,359,2019-04-25 11:00:00,skip,0,0,3528.0,,,,,RIGHT
e593f2247554,AG99,15m,360,2019-04-25 11:15:00,skip,0,0,3527.0,,,,,RIGHT
e593f2247554,AG99,15m,361,2019-04-25 11:30:00,skip,0,0,3526.0,,,,,RIGHT
e593f2247554,AG99,15m,362,2019-04-25 13:30:00,skip,0,0,3522.0,,,,,RIGHT
e593f2247554,AG99,15m,363,2019-04-25 13:45:00,skip,0,0,3524.0,,,,,RIGHT
e593f2247554,AG99,15m,364,2019-04-25 14:00:00,skip,0,0,3525.0,,,,,RIGHT
e593f2247554,AG99,15m,365,2019-04-25 14:15:00,skip,0,0,3523.0,,,,,RIGHT
e593f2247554,AG99,15m,366,2019-04-25 14:30:00,skip,0,0,3525.0,,,,,RIGHT
e593f2247554,AG99,15m,367,2019-04-25 14:45:00,skip,0,0,3527.0,,,,,RIGHT
e593f2247554,AG99,15m,368,2019-04-25 15:00:00,skip,0,0,3526.0,,,,,RIGHT
e593f2247554,AG99,15m,369,2019-04-25 21:00:00,long,0,1,3533.0,,,,,UP
e593f2247554,AG99,15m,370,2019-04-25 21:15:00,long,1,1,3536.0,,,,,UP
e593f2247554,AG99,15m,371,2019-04-25 21:30:00,long,1,1,3540.0,,,,,UP
e593f2247554,AG99,15m,372,2019-04-25 21:45:00,long,1,1,3546.0,,,,,UP
e593f2247554,AG99,15m,373,2019-04-25 22:00:00,flat,1,0,3543.0,,,,,LEFT
e593f2247554,AG99,15m,374,2019-04-25 22:15:00,skip,0,0,3542.0,,,,,RIGHT
e593f2247554,AG99,15m,375,2019-04-25 22:30:00,skip,0,0,3541.0,,,,,RIGHT
e593f2247554,AG99,15m,376,2019-04-25 22:45:00,skip,0,0,3542.0,,,,,RIGHT
e593f2247554,AG99,15m,377,2019-04-25 23:00:00,skip,0,0,3540.0,,,,,RIGHT
e593f2247554,AG99,15m,378,2019-04-25 23:15:00,skip,0,0,3541.0,,,,,RIGHT
e593f2247554,AG99,15m,379,2019-04-25 23:30:00,skip,0,0,3540.0,,,,,RIGHT
e593f2247554,AG99,15m,380,2019-04-25 23:45:00,skip,0,0,3538.0,,,,,RIGHT
e593f2247554,AG99,15m,381,2019-04-26 00:00:00,skip,0,0,3537.0,,,,,RIGHT
e593f2247554,AG99,15m,382,2019-04-26 00:15:00,skip,0,0,3536.0,,,,,RIGHT
e593f2247554,AG99,15m,383,2019-04-26 00:30:00,skip,0,0,3537.0,,,,,RIGHT
e593f2247554,AG99,15m,384,2019-04-26 00:45:00,skip,0,0,3534.0,,,,,RIGHT
e593f2247554,AG99,15m,385,2019-04-26 01:00:00,skip,0,0,3537.0,,,,,RIGHT
e593f2247554,AG99,15m,386,2019-04-26 01:15:00,skip,0,0,3537.0,,,,,RIGHT
e593f2247554,AG99,15m,387,2019-04-26 01:30:00,skip,0,0,3535.0,,,,,RIGHT
e593f2247554,AG99,15m,388,2019-04-26 01:45:00,skip,0,0,3535.0,,,,,RIGHT
e593f2247554,AG99,15m,389,2019-04-26 02:00:00,skip,0,0,3534.0,,,,,RIGHT
e593f2247554,AG99,15m,390,2019-04-26 02:15:00,skip,0,0,3535.0,,,,,RIGHT
e593f2247554,AG99,15m,391,2019-04-26 02:30:00,skip,0,0,3534.0,,,,,RIGHT
e593f2247554,AG99,15m,392,2019-04-26 09:00:00,skip,0,0,3539.0,,,,,RIGHT
e593f2247554,AG99,15m,393,2019-04-26 09:15:00,skip,0,0,3542.0,,,,,RIGHT
e593f2247554,AG99,15m,394,2019-04-26 09:30:00,skip,0,0,3541.0,,,,,RIGHT
e593f2247554,AG99,15m,395,2019-04-26 09:45:00,skip,0,0,3540.0,,,,,RIGHT
e593f2247554,AG99,15m,396,2019-04-26 10:00:00,skip,0,0,3540.0,,,,,RIGHT
e593f2247554,AG99,15m,397,2019-04-26 10:15:00,skip,0,0,3541.0,,,,,RIGHT
e593f2247554,AG99,15m,398,2019-04-26 10:30:00,skip,0,0,3542.0,,,,,RIGHT
e593f2247554,AG99,15m,399,2019-04-26 10:45:00,skip,0,0,3541.0,,,,,RIGHT
e593f2247554,AG99,15m,400,2019-04-26 11:00:00,skip,0,0,3540.0,,,,,RIGHT
e593f2247554,AG99,15m,401,2019-04-26 11:15:00,skip,0,0,3541.0,,,,,RIGHT
e593f2247554,AG99,15m,402,2019-04-26 11:30:00,skip,0,0,3538.0,,,,,RIGHT
e593f2247554,AG99,15m,403,2019-04-26 13:30:00,skip,0,0,3541.0,,,,,RIGHT
e593f2247554,AG99,15m,404,2019-04-26 13:45:00,short,0,-1,3538.0,,,,,DOWN
e593f2247554,AG99,15m,405,2019-04-26 14:00:00,skip,-1,-1,3539.0,,,,,RIGHT
e593f2247554,AG99,15m,406,2019-04-26 14:15:00,flat,-1,0,3542.0,,,,,LEFT
e593f2247554,AG99,15m,407,2019-04-26 14:30:00,skip,0,0,3543.0,,,,,RIGHT
e593f2247554,AG99,15m,408,2019-04-26 14:45:00,skip,0,0,3546.0,,,,,RIGHT
e593f2247554,AG99,15m,409,2019-04-26 15:00:00,skip,0,0,3547.0,,,,,RIGHT
e593f2247554,AG99,15m,410,2019-04-26 21:00:00,skip,0,0,3546.0,,,,,RIGHT
e593f2247554,AG99,15m,411,2019-04-26 21:15:00,skip,0,0,3542.0,,,,,RIGHT
e593f2247554,AG99,15m,412,2019-04-26 21:30:00,long,0,1,3548.0,,,,,UP
e593f2247554,AG99,15m,413,2019-04-26 21:45:00,skip,1,1,3548.0,,,,,RIGHT
e593f2247554,AG99,15m,414,2019-04-26 22:00:00,skip,1,1,3545.0,,,,,RIGHT
e593f2247554,AG99,15m,415,2019-04-26 22:15:00,skip,1,1,3549.0,,,,,RIGHT
e593f2247554,AG99,15m,416,2019-04-26 22:30:00,flat,1,0,3551.0,,,,,LEFT
e593f2247554,AG99,15m,417,2019-04-26 22:45:00,skip,0,0,3555.0,,,,,RIGHT
e593f2247554,AG99,15m,418,2019-04-26 23:00:00,skip,0,0,3549.0,,,,,RIGHT
e593f2247554,AG99,15m,419,2019-04-26 23:15:00,skip,0,0,3554.0,,,,,RIGHT
e593f2247554,AG99,15m,420,2019-04-26 23:30:00,skip,0,0,3549.0,,,,,RIGHT
e593f2247554,AG99,15m,421,2019-04-26 23:45:00,skip,0,0,3552.0,,,,,RIGHT
e593f2247554,AG99,15m,422,2019-04-27 00:00:00,skip,0,0,3551.0,,,,,RIGHT
e593f2247554,AG99,15m,423,2019-04-27 00:15:00,skip,0,0,3551.0,,,,,RIGHT
e593f2247554,AG99,15m,424,2019-04-27 00:30:00,skip,0,0,3553.0,,,,,RIGHT
e593f2247554,AG99,15m,425,2019-04-27 00:45:00,skip,0,0,3553.0,,,,,RIGHT
e593f2247554,AG99,15m,426,2019-04-27 01:00:00,skip,0,0,3553.0,,,,,RIGHT
e593f2247554,AG99,15m,427,2019-04-27 01:15:00,skip,0,0,3553.0,,,,,RIGHT
e593f2247554,AG99,15m,428,2019-04-27 01:30:00,skip,0,0,3551.0,,,,,RIGHT
e593f2247554,AG99,15m,429,2019-04-27 01:45:00,skip,0,0,3550.0,,,,,RIGHT
e593f2247554,AG99,15m,430,2019-04-27 02:00:00,skip,0,0,3551.0,,,,,RIGHT
e593f2247554,AG99,15m,431,2019-04-27 02:15:00,skip,0,0,3550.0,,,,,RIGHT
e593f2247554,AG99,15m,432,2019-04-27 02:30:00,skip,0,0,3552.0,,,,,RIGHT
e593f2247554,AG99,15m,433,2019-04-29 09:00:00,skip,0,0,3549.0,,,,,RIGHT
e593f2247554,AG99,15m,434,2019-04-29 09:15:00,skip,0,0,3549.0,,,,,RIGHT
e593f2247554,AG99,15m,435,2019-04-29 09:30:00,skip,0,0,3549.0,,,,,RIGHT
e593f2247554,AG99,15m,436,2019-04-29 09:45:00,skip,0,0,3548.0,,,,,RIGHT
e593f2247554,AG99,15m,437,2019-04-29 10:00:00,skip,0,0,3548.0,,,,,RIGHT
e593f2247554,AG99,15m,438,2019-04-29 10:15:00,skip,0,0,3550.0,,,,,RIGHT
e593f2247554,AG99,15m,439,2019-04-29 10:30:00,skip,0,0,3550.0,,,,,RIGHT
e593f2247554,AG99,15m,440,2019-04-29 10:45:00,skip,0,0,3553.0,,,,,RIGHT
e593f2247554,AG99,15m,441,2019-04-29 11:00:00,skip,0,0,3551.0,,,,,RIGHT
e593f2247554,AG99,15m,442,2019-04-29 11:15:00,skip,0,0,3551.0,,,,,RIGHT
e593f2247554,AG99,15m,443,2019-04-29 11:30:00,skip,0,0,3551.0,,,,,RIGHT
e593f2247554,AG99,15m,444,2019-04-29 13:30:00,skip,0,0,3551.0,,,,,RIGHT
e593f2247554,AG99,15m,445,2019-04-29 13:45:00,skip,0,0,3553.0,,,,,RIGHT
e593f2247554,AG99,15m,446,2019-04-29 14:00:00,skip,0,0,3551.0,,,,,RIGHT
e593f2247554,AG99,15m,447,2019-04-29 14:15:00,skip,0,0,3549.0,,,,,RIGHT
e593f2247554,AG99,15m,448,2019-04-29 14:30:00,skip,0,0,3544.0,,,,,RIGHT
e593f2247554,AG99,15m,449,2019-04-29 14:45:00,skip,0,0,3544.0,,,,,RIGHT
e593f2247554,AG99,15m,450,2019-04-29 15:00:00,short,0,-1,3541.0,,,,,DOWN
e593f2247554,AG99,15m,451,2019-04-29 21:00:00,skip,-1,-1,3538.0,,,,,RIGHT
e593f2247554,AG99,15m,452,2019-04-29 21:15:00,skip,-1,-1,3533.0,,,,,RIGHT
e593f2247554,AG99,15m,453,2019-04-29 21:30:00,skip,-1,-1,3532.0,,,,,RIGHT
e593f2247554,AG99,15m,454,2019-04-29 21:45:00,skip,-1,-1,3524.0,,,,,RIGHT
e593f2247554,AG99,15m,455,2019-04-29 22:00:00,skip,-1,-1,3525.0,,,,,RIGHT
e593f2247554,AG99,15m,456,2019-04-29 22:15:00,skip,-1,-1,3522.0,,,,,RIGHT
e593f2247554,AG99,15m,457,2019-04-29 22:30:00,flat,-1,0,3523.0,,,,,LEFT
e593f2247554,AG99,15m,458,2019-04-29 22:45:00,skip,0,0,3526.0,,,,,RIGHT
e593f2247554,AG99,15m,459,2019-04-29 23:00:00,skip,0,0,3528.0,,,,,RIGHT
e593f2247554,AG99,15m,460,2019-04-29 23:15:00,skip,0,0,3525.0,,,,,RIGHT
e593f2247554,AG99,15m,461,2019-04-29 23:30:00,skip,0,0,3527.0,,,,,RIGHT
e593f2247554,AG99,15m,462,2019-04-29 23:45:00,skip,0,0,3525.0,,,,,RIGHT
e593f2247554,AG99,15m,463,2019-04-30 00:00:00,skip,0,0,3524.0,,,,,RIGHT
e593f2247554,AG99,15m,464,2019-04-30 00:15:00,skip,0,0,3525.0,,,,,RIGHT
e593f2247554,AG99,15m,465,2019-04-30 00:30:00,skip,0,0,3525.0,,,,,RIGHT
e593f2247554,AG99,15m,466,2019-04-30 00:45:00,skip,0,0,3524.0,,,,,RIGHT
e593f2247554,AG99,15m,467,2019-04-30 01:00:00,skip,0,0,3525.0,,,,,RIGHT
e593f2247554,AG99,15m,468,2019-04-30 01:15:00,skip,0,0,3525.0,,,,,RIGHT
e593f2247554,AG99,15m,469,2019-04-30 01:30:00,skip,0,0,3527.0,,,,,RIGHT
e593f2247554,AG99,15m,470,2019-04-30 01:45:00,skip,0,0,3526.0,,,,,RIGHT
e593f2247554,AG99,15m,471,2019-04-30 02:00:00,skip,0,0,3525.0,,,,,RIGHT
e593f2247554,AG99,15m,472,2019-04-30 02:15:00,skip,0,0,3526.0,,,,,RIGHT
e593f2247554,AG99,15m,473,2019-04-30 02:30:00,skip,0,0,3526.0,,,,,RIGHT
e593f2247554,AG99,15m,474,2019-04-30 09:00:00,skip,0,0,3531.0,,,,,RIGHT
e593f2247554,AG99,15m,475,2019-04-30 09:15:00,skip,0,0,3536.0,,,,,RIGHT
e593f2247554,AG99,15m,476,2019-04-30 09:30:00,skip,0,0,3535.0,,,,,RIGHT
e593f2247554,AG99,15m,477,2019-04-30 09:45:00,skip,0,0,3535.0,,,,,RIGHT
e593f2247554,AG99,15m,478,2019-04-30 10:00:00,skip,0,0,3535.0,,,,,RIGHT
e593f2247554,AG99,15m,479,2019-04-30 10:15:00,skip,0,0,3534.0,,,,,RIGHT
e593f2247554,AG99,15m,480,2019-04-30 10:30:00,skip,0,0,3535.0,,,,,RIGHT
e593f2247554,AG99,15m,481,2019-04-30 10:45:00,skip,0,0,3533.0,,,,,RIGHT
e593f2247554,AG99,15m,482,2019-04-30 11:00:00,skip,0,0,3533.0,,,,,RIGHT
e593f2247554,AG99,15m,483,2019-04-30 11:15:00,skip,0,0,3533.0,,,,,RIGHT
e593f2247554,AG99,15m,484,2019-04-30 11:30:00,skip,0,0,3534.0,,,,,RIGHT
e593f2247554,AG99,15m,485,2019-04-30 13:30:00,skip,0,0,3535.0,,,,,RIGHT
e593f2247554,AG99,15m,486,2019-04-30 13:45:00,skip,0,0,3538.0,,,,,RIGHT
e593f2247554,AG99,15m,487,2019-04-30 14:00:00,skip,0,0,3537.0,,,,,RIGHT
e593f2247554,AG99,15m,488,2019-04-30 14:15:00,skip,0,0,3537.0,,,,,RIGHT
e593f2247554,AG99,15m,489,2019-04-30 14:30:00,skip,0,0,3534.0,,,,,RIGHT
e593f2247554,AG99,15m,490,2019-04-30 14:45:00,skip,0,0,3531.0,,,,,RIGHT
e593f2247554,AG99,15m,491,2019-04-30 15:00:00,skip,0,0,3534.0,,,,,RIGHT
e593f2247554,AG99,15m,492,2019-05-06 09:00:00,skip,0,0,3540.0,,,,,RIGHT
e593f2247554,AG99,15m,493,2019-05-06 09:15:00,skip,0,0,3540.0,,,,,RIGHT
e593f2247554,AG99,15m,494,2019-05-06 09:30:00,long,0,1,3545.0,,,,,UP
e593f2247554,AG99,15m,495,2019-05-06 09:45:00,flat,1,0,3542.0,,,,,LEFT
e593f2247554,AG99,15m,496,2019-05-06 10:00:00,skip,0,0,3538.0,,,,,RIGHT
e593f2247554,AG99,15m,497,2019-05-06 10:15:00,skip,0,0,3541.0,,,,,RIGHT
e593f2247554,AG99,15m,498,2019-05-06 10:30:00,skip,0,0,3541.0,,,,,RIGHT
e593f2247554,AG99,15m,499,2019-05-06 10:45:00,skip,0,0,3542.0,,,,,RIGHT
e593f2247554,AG99,15m,500,2019-05-06 11:00:00,skip,0,0,3539.0,,,,,RIGHT
e593f2247554,AG99,15m,501,2019-05-06 11:15:00,skip,0,0,3539.0,,,,,RIGHT
e593f2247554,AG99,15m,502,2019-05-06 11:30:00,skip,0,0,3540.0,,,,,RIGHT
e593f2247554,AG99,15m,503,2019-05-06 13:30:00,skip,0,0,3538.0,,,,,RIGHT
e593f2247554,AG99,15m,504,2019-05-06 13:45:00,skip,0,0,3537.0,,,,,RIGHT
e593f2247554,AG99,15m,505,2019-05-06 14:00:00,skip,0,0,3539.0,,,,,RIGHT
e593f2247554,AG99,15m,506,2019-05-06 14:15:00,skip,0,0,3537.0,,,,,RIGHT
e593f2247554,AG99,15m,507,2019-05-06 14:30:00,skip,0,0,3538.0,,,,,RIGHT
e593f2247554,AG99,15m,508,2019-05-06 14:45:00,skip,0,0,3530.0,,,,,RIGHT
e593f2247554,AG99,15m,509,2019-05-06 15:00:00,skip,0,0,3532.0,,,,,RIGHT
e593f2247554,AG99,15m,510,2019-05-06 21:00:00,skip,0,0,3524.0,,,,,RIGHT
e593f2247554,AG99,15m,511,2019-05-06 21:15:00,skip,0,0,3520.0,,,,,RIGHT
e593f2247554,AG99,15m,512,2019-05-06 21:30:00,skip,0,0,3525.0,,,,,RIGHT
e593f2247554,AG99,15m,513,2019-05-06 21:45:00,skip,0,0,3527.0,,,,,RIGHT
e593f2247554,AG99,15m,514,2019-05-06 22:00:00,skip,0,0,3532.0,,,,,RIGHT
e593f2247554,AG99,15m,515,2019-05-06 22:15:00,skip,0,0,3534.0,,,,,RIGHT
e593f2247554,AG99,15m,516,2019-05-06 22:30:00,skip,0,0,3532.0,,,,,RIGHT
e593f2247554,AG99,15m,517,2019-05-06 22:45:00,skip,0,0,3532.0,,,,,RIGHT
e593f2247554,AG99,15m,518,2019-05-06 23:00:00,skip,0,0,3533.0,,,,,RIGHT
e593f2247554,AG99,15m,519,2019-05-06 23:15:00,skip,0,0,3532.0,,,,,RIGHT
e593f2247554,AG99,15m,520,2019-05-06 23:30:00,skip,0,0,3535.0,,,,,RIGHT
e593f2247554,AG99,15m,521,2019-05-06 23:45:00,skip,0,0,3534.0,,,,,RIGHT
e593f2247554,AG99,15m,522,2019-05-07 00:00:00,skip,0,0,3534.0,,,,,RIGHT
e593f2247554,AG99,15m,523,2019-05-07 00:15:00,skip,0,0,3535.0,,,,,RIGHT
e593f2247554,AG99,15m,524,2019-05-07 00:30:00,skip,0,0,3535.0,,,,,RIGHT
e593f2247554,AG99,15m,525,2019-05-07 00:45:00,skip,0,0,3536.0,,,,,RIGHT
e593f2247554,AG99,15m,526,2019-05-07 01:00:00,skip,0,0,3538.0,,,,,RIGHT
e593f2247554,AG99,15m,527,2019-05-07 01:15:00,skip,0,0,3540.0,,,,,RIGHT
e593f2247554,AG99,15m,528,2019-05-07 01:30:00,skip,0,0,3541.0,,,,,RIGHT
e593f2247554,AG99,15m,529,2019-05-07 01:45:00,skip,0,0,3540.0,,,,,RIGHT
e593f2247554,AG99,15m,530,2019-05-07 02:00:00,skip,0,0,3541.0,,,,,RIGHT
e593f2247554,AG99,15m,531,2019-05-07 02:15:00,skip,0,0,3541.0,,,,,RIGHT
e593f2247554,AG99,15m,532,2019-05-07 02:30:00,skip,0,0,3539.0,,,,,RIGHT
e593f2247554,AG99,15m,533,2019-05-07 09:00:00,skip,0,0,3540.0,,,,,RIGHT
e593f2247554,AG99,15m,534,2019-05-07 09:15:00,skip,0,0,3539.0,,,,,RIGHT
e593f2247554,AG99,15m,535,2019-05-07 09:30:00,skip,0,0,3538.0,,,,,RIGHT
e593f2247554,AG99,15m,536,2019-05-07 09:45:00,skip,0,0,3541.0,,,,,RIGHT
e593f2247554,AG99,15m,537,2019-05-07 10:00:00,skip,0,0,3543.0,,,,,RIGHT
e593f2247554,AG99,15m,538,2019-05-07 10:15:00,skip,0,0,3540.0,,,,,RIGHT
e593f2247554,AG99,15m,539,2019-05-07 10:30:00,skip,0,0,3540.0,,,,,RIGHT
e593f2247554,AG99,15m,540,2019-05-07 10:45:00,skip,0,0,3541.0,,,,,RIGHT
e593f2247554,AG99,15m,541,2019-05-07 11:00:00,skip,0,0,3541.0,,,,,RIGHT
e593f2247554,AG99,15m,542,2019-05-07 11:15:00,skip,0,0,3542.0,,,,,RIGHT
e593f2247554,AG99,15m,543,2019-05-07 11:30:00,skip,0,0,3542.0,,,,,RIGHT
e593f2247554,AG99,15m,544,2019-05-07 13:30:00,skip,0,0,3540.0,,,,,RIGHT
e593f2247554,AG99,15m,545,2019-05-07 13:45:00,skip,0,0,3540.0,,,,,RIGHT
